station_name,latitude,longitude
King St W / Crawford St,43.64178969719110,-79.41379967369720
King St W / Douro St,43.6409481,-79.4164811
King St W / Fraser Ave,43.63964498813810,-79.4248466602039
King St W / Joe Shuster Way,43.6395764,-79.4237259
King St W / Jordan St,43.64912519798710,-79.3787379583548
King St W / Spadina Ave,43.6458183,-79.395113
King St W / Stafford St,43.64241254973860,-79.41073978090750
King St W / Tecumseth St,43.64356467699390,-79.40525780253270
King St W / York St,43.6478273,-79.3833728
Kings Mill Park,43.64945857462590,-79.49325556675900
Kingston Rd / Beech Ave,43.6804363312721,-79.29068154486010
Lake Shore Blvd E / Knox Ave,43.6603299,-79.3243635
Lake Shore Blvd E / Leslie St,43.65940989380320,-79.328485817874
Lake Shore Blvd W / Colborne Lodge Dr,43.63812643399160,-79.45897894486180
Lake Shore Blvd W / Ellis Ave,43.6359568,-79.4650412
Lake Shore Blvd W / Louisa St,43.61907897828990,-79.48646678719150
Lake Shore Blvd W / Ontario Dr,43.5977713,-79.5169115
Lake Shore Blvd W / The Boulevard Club,43.6366117,-79.4446502
Lake Shore Blvd W / Thirty Ninth Street,43.5930367501497,-79.5406186602056
Lake Shore Blvd W / Twenty Fourth St,43.597174418565700,-79.52248833137000
Lake Shore Blvd W / Windermere Ave,43.63535277039010,-79.46814461602630
Langford Ave / Danforth Ave - SMART,43.6799084736249,-79.34064184670880
Lansdowne Ave / Whytock Ave,43.65397479712180,-79.44112513136770
Lansdowne Subway Station,43.6591684,-79.4435743
Lascelles Blvd / Eglinton Ave W,43.7054379,-79.4035336
Lawton Blvd / Yonge St,43.6917051,-79.3957712
Liberty St / Fraser Ave Green P,43.63776742881220,-79.42411200253280
Lisgar Park,43.6424319,-79.4236997
Lisgar St / Dundas St SMART,43.649635407218200,-79.42676370253240
Little Norway Park,43.6345063,-79.3983446
Livingston Rd (Highland Creek Trail),43.75311630340590,-79.20166307708050
Livingston Rd / Guildwood Pkwy,43.7476674,-79.199105
Logan Av / Gerrard St E,43.6671584,-79.3449489
Logan Ave / Bain Ave,43.672177216054700,-79.34721033136690
Long Branch GO Station,43.5921076,-79.5437152
Lonsdale Rd / Spadina Rd,43.6885255,-79.4129041
Lower Don River Trail and Taylor Creek Trail,43.70296798461680,-79.33360616326680
Lower Jarvis / Queens Quay E,43.6438577,-79.3695119
Lower Sherbourne St / The Esplanade,43.6491304,-79.367165
Lower Simcoe St / Bremner Blvd,43.64255751581260,-79.38405581787480
Lower Spadina Ave / Lake Shore Blvd,43.6385229,-79.3918819
Lumsden Ave / Eastdale Ave,43.69581685700110,-79.30122018903700
Lundy Ave / Etienne Brule Park,43.6625213,-79.5030166
Lynn Williams St / East Liberty St - SMART,43.63884065495110,-79.41727810438150
Macpherson Ave / Spadina Rd,43.676061583152800,-79.40745304486030
Madison Ave / Bloor St W,43.667106292665500,-79.4027298602027
Mallon Ave / Jones Ave -SMART,43.666012191131700,-79.33413024486070
Marie Curtis Park,43.5850755,-79.5427596
Marilyn Bell Park Tennis Court,43.6335274,-79.4374089
Martin Goodman Trail (Marilyn Bell Park),43.63140797370080,-79.43041134132210
Martin Goodman Trail / Ontario Dr,43.6461519,-79.3533167
Mary McCormick Rec Centre (Sheridan Ave),43.647491585380500,-79.43284364797820
McGill St / Church St,43.6598776,-79.3822854
Merton St / Mount Pleasant Rd,43.6982903,-79.3866137
Metro Hall Plaza,43.64588063336980,-79.3878425306566
Mill St / Parliament St,43.6502909,-79.3622834
Mill St / Tannery Rd,43.652316989323500,-79.35431241602570
Moore Park,43.6903876,-79.3832965
Morningside Park (Highland Creek Trail),43.7890783,-79.1934176
Morse St / Eastern Ave,43.65829815912100,-79.34017380253200
Mortimer Ave / Carlaw Ave SMART,43.68544034088480,-79.34992471787290
Mortimer Ave / Coxwell Ave,43.6908465,-79.3267754
Nassau St / Bellevue Ave,43.65511701930210,-79.4035986160256
Navy Wharf Ct. / Bremner Blvd.,43.64096872012460,-79.39159927369720
Neil McLellan Park,43.6514985,-79.4771633
Nelson St / Duncan St,43.648896672489800,-79.38891178406740
Niagara St / Richmond St W,43.64516525391390,-79.4094885890391
Niagara St / Tecumseth St,43.6412134,-79.4044571
Noble St / Queen St W,43.6420816629617,-79.42971631998240
Northern Dancer Blvd / Lake Shore Blvd E,43.6631474,-79.3097688
O'Connor Dr / Curity Ave - SMART,43.708054504518600,-79.31111954670760
Oak St / Sumach St,43.6617900894449,-79.36152322317980
Ontario Place Blvd / Lake Shore Blvd W (East),43.628690595564500,-79.41825246972560
Ontario St / Adelaide St E -SMART,43.652714499400000,-79.36619197887600
Orchard Park,43.6686425,-79.314246
Orde St / McCaul St,43.65809170160830,-79.39302814176290
Oriole Pkwy / Kilbarry Rd,43.695382,-79.402154
Ossington Ave / Bloor St W,43.6620538,-79.425499
Ossington Ave / College St,43.6544446,-79.4225357
Ossington Ave / Harrison St,43.65111476578390,-79.4213987825904
Pacific Ave / Glenlake Ave,43.6572333,-79.4650233
Palmerston Ave / Dundas St W,43.65160727896810,-79.40834184150090
Palmerston Ave / Vermont Ave,43.67138348084910,-79.4163800351691
Pape Ave / Gamble Ave,43.690152,-79.3500593
Pape Subway Green P,43.68009170299980,-79.34364320937410
Parkside Dr / Bloor St W - SMART,43.654495808960200,-79.46006315259910
Parliament St / Aberdeen Ave,43.66527674138200,-79.36833229724500
Parliament St / Gerrard St,43.6622813,-79.3670556
Phoebe St / Spadina Ave,43.6501014,-79.3964539
Polson Pier,43.6419646,-79.3525591
Pottery Rd / Lower Don River Trail,43.6881764,-79.3621126
Pretoria Av / Broadview Av,43.6785398,-79.3584836
Primrose Ave / Davenport Rd,43.6718518,-79.4461781
Princes Gate / Nunavut Dr,43.633360774738,-79.41437491991890
Priscilla  Ave / Dundas St W,43.66466484452020,-79.48939088985180
Queen St E / Alton Av,43.663816094012600,-79.32786588034150
Queen St E / Berkeley St,43.65533380430140,-79.36575362410550
Queen St E / George St (Moss Park),43.6559995,-79.3705289
Queen St E / Hammersmith Ave,43.671266724403700,-79.29445025327020
Queen St E / Nursewood Rd (Neville Park Loop),43.67383282565570,-79.2814610876689
Queen St E / Pape Ave - SMART,43.661815401529000,-79.33777013148590
Queen St E / Rushbrooke Ave,43.6628412836,-79.33234834486080
Queen St E / Sackville St,43.656250791825900,-79.36142108903860
Queen St E / Woodward Ave,43.66541643158420,-79.31983891787370
Queen St W  /  Fuller Ave - SMART,43.64194811330140,-79.43944470756770
Queen St W / Close Ave,43.64071032542850,-79.43592682272400
Queen St W / Cowan Ave,43.64102612464290,-79.43283557119650
Queen St W / Dovercourt Rd,43.64396519135230,-79.42275409261600
Queen St W / Gladstone Ave,43.6431934,-79.4272775
Queen St W / James St,43.65215215959170,-79.380737354248
Queen St W / John St,43.6500758,-79.3912672
Queen St W / Ossington Ave,43.6443432,-79.4190046
Queen St W / Portland St,43.64759950585800,-79.40150106160470
Queen St W / Roncesvalles Ave,43.6390239,-79.4462213
Queen St W / Spadina Ave,43.6490263,-79.3954413
Queen St W / York St (City Hall),43.65193475080090,-79.38399906326710
Queen St. E / Eastern Ave,43.6668003,-79.3127653
Queen St. E / Rhodes Ave.,43.66621917719000,-79.317692568278
Queen St. E / Spruce Hill Rd.,43.67261371882470,-79.28899625355580
Queen's Park / Bloor St W,43.6660951,-79.3931643
Queen's Park Cres E / Grosvenor St - SMART,43.66181083366400,-79.38969398337020
Queen's Park Cres W / Hoskin Ave,43.665228481065700,-79.39401580730270
Queens Quay / Yonge St,43.64165300397790,-79.37530537897140
Queens Quay E / Lower Sherbourne St,43.6451341471073,-79.36537360757860
Queens Quay W / Dan Leckie Way,43.63666594317680,-79.39579891439290
Queens Quay W / Lower Simcoe St,43.6394636,-79.383704
Regal Rd / Dufferin St,43.6740176,-79.4409681
Richmond St E / Jarvis St Green P,43.65277578493560,-79.3726302693127
Richmond St E / Yonge St,43.6525625,-79.3756179
Richmond St W / York St,43.6493308,-79.3887698
Ripley Ave / Ormskirk Ave,43.6392213,-79.4758775
Riverdale Park North (Broadview Ave),43.67142965657730,-79.35454052652950
Riverdale Park South (Broadview Ave),43.66817129487070,-79.35359967967630
Robert St / Bloor St W - SMART,43.66584392986780,-79.4050120691272
Roehampton Ave / Mount Pleasant Rd,43.7095353,-79.3904994
Roehampton St / Bayview Ave,43.7117489,-79.3784707
Roncesvalles Ave / Marmaduke St,43.6504984,-79.4508926
Rosedale Park (20 Schofield Ave),43.68318035351140,-79.37723790009160
Rosehill Ave / Avoca Ave - SMART,43.68799517245010,-79.3890751859803
Ross St / Cecil St - SMART,43.65682235892640,-79.39661658148070
Rouge Hill GO Station,43.7807349,-79.1304775
Roxborough St W / Yonge St,43.678195644630200,-79.39006379551320
Roxton Rd / Harbord St,43.65904907076420,-79.42298983425940
Royal York Rd / Lake Shore Blvd W,43.6038834,-79.4930047
Royal York Rd / Mimico Ave,43.6120886,-79.4965848
Runnymede Rd / Annette St,43.6601825,-79.4797864
Rusholme Park Cres / College St,43.6528085,-79.4298666
Rushton Rd / St Clair Ave W,43.6810959,-79.4277004
Russell Hill Rd / St Clair Ave W,43.6856233,-79.4080346
Russell St / Huron St - SMART,43.66043130142230,-79.39811653620590
Sackville St / Eastern Ave - SMART,43.65380725796880,-79.35950483773550
Salem Ave / Bloor St W,43.66083435890500,-79.43166702652420
Scott St / The Esplanade,43.6464413,-79.3751047
Seaton St / Dundas St E - SMART,43.658779763536600,-79.36960116696150
Sentinel Rd / Finch Hydro Corridor,43.7641408001576,-79.50128296204740
Shaw St / Essex St - SMART,43.667074839058700,-79.42511870468560
Sherbourne St / Carlton St (Allan Gardens),43.663105951059700,-79.37318142599650
Sherbourne St / Isabella St,43.669576543889900,-79.37595692655720
Sherbourne St / Wellesley St E,43.6668802,-79.3748562
Sherbourne St N / Elm Ave,43.6752043,-79.3778284
Simcoe St / Adelaide St W,43.64865210110890,-79.38659665133810
Simcoe St / Dundas St W - SMART,43.655098164894700,-79.38929444283410
Simcoe St / Michael Sweet Ave,43.652323857135800,-79.38825467740870
Simcoe St / Queen St W,43.6449605,-79.3858589
Simcoe St / Wellington St North,43.6463317864611,-79.38545437577490
Simcoe St / Wellington St South,43.64586155037870,-79.38536705139390
Soho St / Queen St W,43.6495296,-79.3932237
Sorauren/Geoffrey (Sorauren Park) - SMART,43.64928047572640,-79.4444989087368
Southwood Dr / Kingston Rd - SMART,43.67868783355780,-79.29796325197400
Spadina Ave / Adelaide St W,43.64725722036670,-79.39531796316460
Spadina Ave / Blue Jays Way,43.641712337891600,-79.393299969193
Spadina Ave / Fort York Blvd,43.6385229,-79.3918819
Spadina Ave / Harbord St - SMART,43.662920342400400,-79.40184019004600
Spadina Ave / Sussex Ave - SMART,43.66401635812690,-79.40317716545770
Spadina Ave / Willcocks St,43.66166501379220,-79.40139463150330
Spadina Rd / Austin Terrace,43.67883263889780,-79.4087191071372
Spadina Rd / St.Clair Ave West,43.6847392,-79.4105886
St Clair Ave W / Bathurst St.,43.6831802,-79.4187117
St Clair Ave W / Castleton Ave,43.66848657807490,-79.4854215885035
St Clair Ave W / Gunns Rd,43.672364945944100,-79.47015328805440
St Clair Ave W / Winona Ave,43.68066176377320,-79.43234219391710
St Clair W Subway - Heath Entrance,43.68635317269180,-79.41589727247050
St Clarens Ave / College St,43.65124347250500,-79.4386795858374
St Clarens Ave / Shirley Ave,43.6486829,-79.4376644
St Columba Pl / St Clair Ave E,43.7057983,-79.310624
St Joseph St / Bay St - SMART,43.66597782797560,-79.38762638164360
St. George St / Bloor St W,43.6671228,-79.3995476
St. George St / Hoskin Ave,43.6642354,-79.3982272
St. George St / Russell St - SMART,43.66052477132900,-79.3972654846751
Starspray Ave / Lawrence Ave E,43.7886393,-79.1230988
Sterling Rd / Dundas St W,43.6507062,-79.4432424
Strachan Ave / Princes' Blvd,43.63500315058120,-79.40891797363060
Sumach St  / Queen St E,43.6569513,-79.3587343
Sumach St / Carlton St. (Riverdale Farm),43.66587780202410,-79.36252562535550
Summerhill Ave / Maclennan Ave,43.6857304,-79.3777482
Summerhill Station,43.6822959,-79.3907769
Sunnybrook Health Centre - L Wing,43.72296027601380,-79.37672123318660
Sunnybrook Health Centre - S Wing,43.72125184810370,-79.37738930598610
Sunnybrook Park,43.7172814,-79.3492135
Sunnyside - Gus Ryder Pool,43.637659,-79.4545301
Sunnyside Ave / The Queensway - SMART,43.639698818612500,-79.4486546059945
Superior Ave / Lake Shore Blvd W,43.6150985,-79.4886115
Swansea Community Centre,43.6441232,-79.4768848
Symington Ave / Davenport Rd,43.6705733,-79.453762
Symington Ave / Dupont St,43.6656045,-79.4513956
Taddle Creek Park,43.6699578,-79.3988286
Tecumseth St / Queen St W - SMART,43.64668715804110,-79.40656187320450
Ted Rogers Way / Bloor St E,43.67129518114050,-79.38048115223240
Teddington Park Ave,43.7337893,-79.4009606
Temperance St. Station,43.650846,-79.3798833
The Esplanade / Hahn Pl,43.6500239813663,-79.3635884337579
The Pond Rd / Sentinel Rd,43.76991953148930,-79.50263501341330
The Queensway / High St,43.6388542,-79.4630833
The Queensway at South Kingsway,43.6362817,-79.4728966
The Royal Ontario Museum (Bloor St Entrance),43.66840168958980,-79.3949108458114
Thompson St / Broadview Ave - SMART,43.6596287991617,-79.35038989407220
Tommy Thompson Park (Leslie Street Spit),43.652105,-79.3230546
Toronto Eaton Centre (Yonge St),43.6541457,-79.3807928
Toronto Inukshuk Park,43.63240580194690,-79.40977404050080
Torresdale Ave / Antibes Dr,43.782028,-79.449858
Trent Ave / Danforth Ave,43.6892938,-79.2958807
Trinity St /Front St E,43.65131075827010,-79.36021260319430
Twelfth St / Thirteenth St,43.6005007,-79.5111013
Tyndall Ave / King St W - SMART,43.638431690218700,-79.42914716657800
Ulster St / Bathurst St,43.659894,-79.4091924
Union Station,43.6447101,-79.3801397
University Ave / Armoury St,43.65310076092270,-79.38775060857060
University Ave / College St (East),43.65995385415750,-79.38964451909590
University Ave / College St (West),43.65976458793090,-79.39141750571800
University Ave / Elm St,43.6564639,-79.3878214
University Ave / Gerrard St W (East Side),43.65775598848810,-79.38917157046630
University Ave / Gerrard St W (WEST) - SMART,43.65747805463120,-79.3892207332727
University Ave / King St W - SMART,43.64781224179540,-79.38428582487570
University Ave / Queen St W,43.6506898,-79.3869757
University Ave / Richmond St W,43.64983004032210,-79.3864101756682
University of Toronto Scarborough,43.7875211,-79.1887847
Vanauley St / Queen St W - SMART,43.64843673290920,-79.39838635765800
Vaughan Rd / Oakwood Ave,43.6920025,-79.4398661
Vaughan Rd /Wychwood Ave,43.6826002,-79.4204075
Via Italia / Mackay Ave,43.67670150385930,-79.44529087369580
Victoria Park Ave / Danforth Ave,43.6914045,-79.28814
Victoria Park Subway Station - SMART,43.69510337510080,-79.28968354819200
Victoria St / Queen St E,43.6770643,-79.3352513
Wallace Ave / Pauline Ave,43.663221183380800,-79.43969607717270
Wallace Ave / Symington Ave - SMART,43.66132089063720,-79.44953353960770
Walnut Ave / Queen St W,43.6443147,-79.4100956
Walton St / Elizabeth St - SMART,43.657811804407400,-79.38611748805940
Ward Ave / Wallace Ave,43.6630992,-79.4407156
Waterfront Trail (Rouge Hill),43.765496,-79.1471746
Wellesley St / Queen's Park Cres,43.6633509,-79.3904276
Wellesley Station Green P,43.664962996383500,-79.3835420383538
Wellington St W / Bay St,43.6472034,-79.3799642
Wellington St W / Stafford St,43.64118818375090,-79.41022947369720
Wellington St W / York St,43.6471705,-79.3795292
Wells Hill Ave / St Clair Ave W,43.68369507113860,-79.4161005712638
Western Battery Rd / Pirandello St,43.640046744584900,-79.41443133445100
Westmoreland Ave / Fernbank Ave,43.66532477972050,-79.43235274440020
Weston Lions Park,43.6977645,-79.5156779
Weston Rd / St Clair Ave W - SMART,43.673180786864000,-79.46808755383020
Widmer St / Adelaide St W,43.64769268498460,-79.39155504486140
Wilket Creek Park,43.7196134,-79.3341152
Willcocks St / St. George St,43.662092,-79.3978569
Windsor St / Newcastle St,43.61716275889160,-79.49710033212670
Winona Dr / Davenport Rd,43.6802741,-79.4324989
Woodbine Ave / Lake Shore Blvd E,43.6656744,-79.3047017
Woodbine Ave / O'Connor Dr,43.6992864,-79.3188026
Woodbine Subway Green P SMART,43.68686888450700,-79.31109512688660
Woodbine Subway Station,43.6864791,-79.3122533
Wright / Sorauren (Sorauren Park) - SMART,43.646917000964200,-79.44262381040910
Wychwood Ave / Benson Ave - SMART,43.681040516000500,-79.42294694486010
Yarmouth Rd / Christie St,43.6698064,-79.420905
Yonge St / Alexander St - SMART,43.66286535402710,-79.383583663083
Yonge St / Aylmer Ave,43.675786904852100,-79.38901401787350
Yonge St / Bloor St,43.6691804,-79.3863146
Yonge St / Davisville Ave,43.6976798,-79.3966076
Yonge St / Dundas Sq,43.6552868,-79.3805856
Yonge St / Dundonald St - SMART,43.665914514239700,-79.38481337711700
Yonge St / Golfdale Rd,43.731985,-79.4037944
Yonge St / Harbour St,43.643450377318900,-79.37551003136820
Yonge St / Lawrence Ave,43.7253816,-79.4021079
Yonge St / Montgomery Ave - SMART,43.709710292465500,-79.39917153903660
Yonge St / Orchard View Blvd,43.70825149607520,-79.3986365551089
Yonge St / St Clair Ave,43.6880777,-79.3943964
Yonge St / Wood St,43.66205570542040,-79.38336721539930
Yonge St / Yorkville Ave,43.671925,-79.3878182
York St / Lakeshore St W - South,43.642052920021600,-79.38069412177000
York St / Queens Quay W,43.64022979344170,-79.38010021602620
York University (Glendon Campus) - SMART,43.7276210652555,-79.38139774278250
York University Station (North),43.7741232,-79.4996291
York University Station (South) - SMART,43.77350667615860,-79.50016908666290